utility,date,lat,lon,year,source_file
SCE,2022-05-23,33.913935,-118.012539,2022,sce_2022.xlsx
SCE,2022-05-25,34.151198,-119.118305,2022,sce_2022.xlsx
SCE,2022-05-28,34.203072,-118.820675,2022,sce_2022.xlsx
SCE,2022-05-28,34.24795,-116.146151,2022,sce_2022.xlsx
SCE,2022-05-28,35.052512,-118.189722,2022,sce_2022.xlsx
SCE,2022-06-01,33.772821,-116.978977,2022,sce_2022.xlsx
SCE,2022-06-02,34.120209,-118.153305,2022,sce_2022.xlsx
SCE,2022-06-05,35.477102,-118.967335,2022,sce_2022.xlsx
SCE,2022-06-05,36.309877,-119.135215,2022,sce_2022.xlsx
SCE,2022-06-06,34.601278,-117.419829,2022,sce_2022.xlsx
SCE,2022-06-07,33.912868,-117.235959,2022,sce_2022.xlsx
SCE,2022-06-07,34.581664,-118.069867,2022,sce_2022.xlsx
SCE,2022-06-08,34.601651,-118.126624,2022,sce_2022.xlsx
SCE,2022-06-12,34.05425,-118.151747,2022,sce_2022.xlsx
SCE,2022-06-13,33.857984,-118.252869,2022,sce_2022.xlsx
SCE,2022-06-16,34.665393,-118.288833,2022,sce_2022.xlsx
SCE,2022-06-17,34.41648,-119.519606,2022,sce_2022.xlsx
SCE,2022-06-18,34.090058,-118.602618,2022,sce_2022.xlsx
SCE,2022-06-21,34.0356,-118.0906,2022,sce_2022.xlsx
SCE,2022-06-21,34.041886,-117.284512,2022,sce_2022.xlsx
SCE,2022-06-22,34.383879,-118.556138,2022,sce_2022.xlsx
SCE,2022-06-22,34.894597,-116.674755,2022,sce_2022.xlsx
SCE,2022-06-24,34.098578,-118.100279,2022,sce_2022.xlsx
SCE,2022-06-24,34.188192,-118.870828,2022,sce_2022.xlsx
SCE,2022-06-24,34.3938071,-118.699633,2022,sce_2022.xlsx
SCE,2022-06-27,33.996221,-118.133798,2022,sce_2022.xlsx
SCE,2022-06-28,34.040662,-118.697437,2022,sce_2022.xlsx
SCE,2022-07-04,33.903562,-117.914078,2022,sce_2022.xlsx
SCE,2022-07-08,34.474624,-118.607972,2022,sce_2022.xlsx
SCE,2022-07-10,34.244316,-118.829314,2022,sce_2022.xlsx
SCE,2022-07-10,34.571522,-117.93405,2022,sce_2022.xlsx
SCE,2022-07-13,33.685791,-117.954875,2022,sce_2022.xlsx
SCE,2022-07-14,33.917299,-118.253387,2022,sce_2022.xlsx
SCE,2022-07-16,33.936792,-117.927893,2022,sce_2022.xlsx
SCE,2022-07-17,33.801352,-116.546813,2022,sce_2022.xlsx
SCE,2022-07-18,34.005218,-117.588704,2022,sce_2022.xlsx
SCE,2022-07-26,34.660413,-118.20227,2022,sce_2022.xlsx
SCE,2022-07-29,34.073789,-117.192261,2022,sce_2022.xlsx
SCE,2022-07-29,34.454033,-119.232202,2022,sce_2022.xlsx
SCE,2022-08-07,34.284515,-118.712955,2022,sce_2022.xlsx
SCE,2022-08-09,33.980399,-117.903388,2022,sce_2022.xlsx
SCE,2022-08-09,34.217734,-119.005807,2022,sce_2022.xlsx
SCE,2022-08-11,34.026719,-117.31474,2022,sce_2022.xlsx
SCE,2022-08-11,34.134797,-117.879627,2022,sce_2022.xlsx
SCE,2022-08-14,34.087941,-117.388557,2022,sce_2022.xlsx
SCE,2022-08-18,35.877497,-119.244508,2022,sce_2022.xlsx
SCE,2022-08-19,34.28697,-118.37387,2022,sce_2022.xlsx
SCE,2022-08-19,34.775246,-118.423067,2022,sce_2022.xlsx
SCE,2022-08-24,34.3129967,-119.1857137,2022,sce_2022.xlsx
SCE,2022-08-28,36.011452,-119.411129,2022,sce_2022.xlsx
SCE,2022-08-31,34.066628,-118.103835,2022,sce_2022.xlsx
SCE,2022-09-01,34.159535,-118.732375,2022,sce_2022.xlsx
SCE,2022-09-03,34.719191,-118.012435,2022,sce_2022.xlsx
SCE,2022-09-04,34.213961,-118.84328,2022,sce_2022.xlsx
SCE,2022-09-05,33.62289,-117.617733,2022,sce_2022.xlsx
SCE,2022-09-06,34.774358,-118.768014,2022,sce_2022.xlsx
SCE,2022-09-06,35.308794,-117.951397,2022,sce_2022.xlsx
SCE,2022-09-08,35.62152,-119.039341,2022,sce_2022.xlsx
SCE,2022-09-09,35.870931,-118.638372,2022,sce_2022.xlsx
SCE,2022-09-27,34.064081,-117.38909,2022,sce_2022.xlsx
SCE,2022-09-28,34.45196,-119.234186,2022,sce_2022.xlsx
SCE,2022-09-29,35.602699,-119.036068,2022,sce_2022.xlsx
SCE,2022-10-02,34.447854,-119.857387,2022,sce_2022.xlsx
SCE,2022-10-09,34.580863,-118.120288,2022,sce_2022.xlsx
SCE,2022-10-10,34.074815,-117.268523,2022,sce_2022.xlsx
SCE,2022-10-24,34.33385,-119.385018,2022,sce_2022.xlsx
SCE,2022-10-30,33.605007,-114.720563,2022,sce_2022.xlsx
SCE,2022-11-02,33.848024,-118.010409,2022,sce_2022.xlsx
SCE,2022-11-02,34.218376,-119.065185,2022,sce_2022.xlsx
SCE,2022-11-04,33.774615,-117.880271,2022,sce_2022.xlsx
SCE,2022-11-16,34.096571,-118.599162,2022,sce_2022.xlsx
SCE,2022-11-21,33.982951,-118.126883,2022,sce_2022.xlsx
SCE,2022-11-23,33.858016,-117.433295,2022,sce_2022.xlsx
SCE,2022-11-27,34.097566,-117.824574,2022,sce_2022.xlsx
SCE,2022-11-29,35.599959,-117.703222,2022,sce_2022.xlsx
SCE,2022-12-26,33.706866,-117.179032,2022,sce_2022.xlsx
SCE,2023-01-14,33.919331,-118.078351,2023,sce_2023.xlsx
SCE,2023-02-14,33.70989,-117.932404,2023,sce_2023.xlsx
SCE,2023-02-24,36.320181,-119.294027,2023,sce_2023.xlsx
SCE,2023-02-25,33.921188,-118.199701,2023,sce_2023.xlsx
SCE,2023-02-26,33.582402,-114.691905,2023,sce_2023.xlsx
SCE,2023-03-01,36.215427,-119.096335,2023,sce_2023.xlsx
SCE,2023-03-03,34.057869,-117.682624,2023,sce_2023.xlsx
SCE,2023-03-14,34.279248,-119.129943,2023,sce_2023.xlsx
SCE,2023-04-03,34.547506,-117.217088,2023,sce_2023.xlsx
SCE,2023-04-25,33.889723,-117.2305,2023,sce_2023.xlsx
SCE,2023-04-28,34.514009,-117.381449,2023,sce_2023.xlsx
SCE,2023-05-07,34.531971,-117.279573,2023,sce_2023.xlsx
SCE,2023-05-08,34.112908,-117.225182,2023,sce_2023.xlsx
SCE,2023-05-08,34.592736,-117.325574,2023,sce_2023.xlsx
SCE,2023-05-12,35.066496,-118.182515,2023,sce_2023.xlsx
SCE,2023-05-13,33.867601,-118.335225,2023,sce_2023.xlsx
SCE,2023-05-13,34.675358,-118.072152,2023,sce_2023.xlsx
SCE,2023-05-21,33.80865,-118.173093,2023,sce_2023.xlsx
SCE,2023-05-22,34.04253,-118.142978,2023,sce_2023.xlsx
SCE,2023-05-25,34.071817,-118.075469,2023,sce_2023.xlsx
SCE,2023-06-01,35.292996,-116.082021,2023,sce_2023.xlsx
SCE,2023-06-02,33.845275,-116.513457,2023,sce_2023.xlsx
SCE,2023-06-04,36.080366,-119.169936,2023,sce_2023.xlsx
SCE,2023-06-06,35.647987,-117.691428,2023,sce_2023.xlsx
SCE,2023-06-07,35.749123,-117.85575,2023,sce_2023.xlsx
SCE,2023-06-09,34.319411,-119.290451,2023,sce_2023.xlsx
SCE,2023-06-16,36.212248,-119.280309,2023,sce_2023.xlsx
SCE,2023-06-17,37.380382,-118.488964,2023,sce_2023.xlsx
SCE,2023-06-22,36.312048,-119.170232,2023,sce_2023.xlsx
SCE,2023-06-23,35.0,-119.0,2023,sce_2023.xlsx
SCE,2023-06-26,33.963754,-118.103623,2023,sce_2023.xlsx
SCE,2023-07-03,33.684339,-117.209686,2023,sce_2023.xlsx
SCE,2023-07-03,33.850836,-116.527524,2023,sce_2023.xlsx
SCE,2023-07-03,33.984759,-117.862835,2023,sce_2023.xlsx
SCE,2023-07-05,33.771894,-117.910323,2023,sce_2023.xlsx
SCE,2023-07-05,33.777357,-118.161718,2023,sce_2023.xlsx
SCE,2023-07-05,34.647093,-118.169876,2023,sce_2023.xlsx
SCE,2023-07-06,33.787296,-116.987496,2023,sce_2023.xlsx
SCE,2023-07-07,33.742842,-117.164814,2023,sce_2023.xlsx
SCE,2023-07-08,34.094934,-117.901438,2023,sce_2023.xlsx
SCE,2023-07-09,37.157853,-118.298497,2023,sce_2023.xlsx
SCE,2023-07-10,33.759798,-117.848982,2023,sce_2023.xlsx
SCE,2023-07-12,34.4433089,-119.5080285,2023,sce_2023.xlsx
SCE,2023-07-13,34.047289,-117.674348,2023,sce_2023.xlsx
SCE,2023-07-14,34.002838,-117.994714,2023,sce_2023.xlsx
SCE,2023-07-15,34.554059,-118.665504,2023,sce_2023.xlsx
SCE,2023-07-16,34.551966,-118.662108,2023,sce_2023.xlsx
SCE,2023-07-20,33.715275,-117.18266,2023,sce_2023.xlsx
SCE,2023-07-22,36.402824,-119.099066,2023,sce_2023.xlsx
SCE,2023-07-23,33.750885,-117.182679,2023,sce_2023.xlsx
SCE,2023-07-25,34.1013,-117.3681,2023,sce_2023.xlsx
SCE,2023-07-26,34.547999,-117.280483,2023,sce_2023.xlsx
SCE,2023-08-04,34.21408,-117.393857,2023,sce_2023.xlsx
SCE,2023-08-07,34.629177,-118.236479,2023,sce_2023.xlsx
SCE,2023-08-08,34.118039,-117.220481,2023,sce_2023.xlsx
SCE,2023-08-08,34.243178,-119.247385,2023,sce_2023.xlsx
SCE,2023-08-12,33.928205,-116.451277,2023,sce_2023.xlsx
SCE,2023-08-15,34.045429,-118.935094,2023,sce_2023.xlsx
SCE,2023-08-17,34.038966,-118.58678,2023,sce_2023.xlsx
SCE,2023-08-21,34.013409,-118.164799,2023,sce_2023.xlsx
SCE,2023-08-23,35.790508,-119.02658,2023,sce_2023.xlsx
SCE,2023-08-29,34.128901,-118.083474,2023,sce_2023.xlsx
SCE,2023-09-02,34.040814,-118.105869,2023,sce_2023.xlsx
SCE,2023-09-10,34.470821,-117.249399,2023,sce_2023.xlsx
SCE,2023-09-10,35.964332,-119.041982,2023,sce_2023.xlsx
SCE,2023-09-12,33.923812,-118.313014,2023,sce_2023.xlsx
SCE,2023-09-14,36.065734,-119.002433,2023,sce_2023.xlsx
SCE,2023-09-24,34.366489,-116.915778,2023,sce_2023.xlsx
SCE,2023-09-27,34.019155,-117.149804,2023,sce_2023.xlsx
SCE,2023-10-02,36.21319,-119.32799,2023,sce_2023.xlsx
SCE,2023-10-04,36.359333,-119.15257,2023,sce_2023.xlsx
SCE,2023-10-06,34.005102,-118.068335,2023,sce_2023.xlsx
SCE,2023-10-09,33.58467,-117.117909,2023,sce_2023.xlsx
SCE,2023-10-11,34.101032,-118.157869,2023,sce_2023.xlsx
SCE,2023-10-14,34.243266,-119.215411,2023,sce_2023.xlsx
SCE,2023-10-23,33.869519,-118.209168,2023,sce_2023.xlsx
SCE,2023-10-26,33.980699,-117.050347,2023,sce_2023.xlsx
SCE,2023-10-29,34.256629,-118.641939,2023,sce_2023.xlsx
SCE,2023-10-29,35.132255,-117.931146,2023,sce_2023.xlsx
SCE,2023-10-29,35.602472,-119.087543,2023,sce_2023.xlsx
SCE,2023-10-30,34.21906,-117.661655,2023,sce_2023.xlsx
SCE,2023-11-08,34.082797,-117.295269,2023,sce_2023.xlsx
SCE,2023-11-15,34.04353,-118.187754,2023,sce_2023.xlsx
SCE,2023-11-20,33.75034,-117.828918,2023,sce_2023.xlsx
SCE,2023-11-20,34.123192,-117.321696,2023,sce_2023.xlsx
SCE,2023-12-08,33.766203,-117.993772,2023,sce_2023.xlsx
SCE,2023-12-10,33.8967,-118.329645,2023,sce_2023.xlsx
SCE,2023-12-10,34.434668,-118.531025,2023,sce_2023.xlsx
SCE,2023-12-14,34.139428,-117.379311,2023,sce_2023.xlsx
SCE,2023-12-21,33.757039,-116.43973,2023,sce_2023.xlsx
SCE,2024-02-04,36.19658,-119.320581,2024,sce_2024.xlsx
SCE,2024-02-07,34.077055,-117.87965,2024,sce_2024.xlsx
SCE,2024-02-13,34.70663,-118.145474,2024,sce_2024.xlsx
SCE,2024-02-27,33.81427,-117.814421,2024,sce_2024.xlsx
SCE,2024-02-28,34.078379,-117.873706,2024,sce_2024.xlsx
SCE,2024-03-02,34.141463,-116.178672,2024,sce_2024.xlsx
SCE,2024-03-03,34.435274,-118.392116,2024,sce_2024.xlsx
SCE,2024-03-06,34.616598,-118.032035,2024,sce_2024.xlsx
SCE,2024-03-09,33.987328,-116.967215,2024,sce_2024.xlsx
SCE,2024-03-09,34.372439,-116.883999,2024,sce_2024.xlsx
SCE,2024-03-10,34.391038,-117.609325,2024,sce_2024.xlsx
SCE,2024-03-11,33.984726,-117.42843,2024,sce_2024.xlsx
SCE,2024-03-17,33.801143,-117.160723,2024,sce_2024.xlsx
SCE,2024-04-05,34.047018,-116.605984,2024,sce_2024.xlsx
SCE,2024-04-07,34.001807,-117.912718,2024,sce_2024.xlsx
SCE,2024-04-10,34.105458,-118.044148,2024,sce_2024.xlsx
SCE,2024-04-13,33.826367,-117.226312,2024,sce_2024.xlsx
SCE,2024-04-15,34.464597,-120.043581,2024,sce_2024.xlsx
SCE,2024-04-19,34.448838,-117.293058,2024,sce_2024.xlsx
SCE,2024-04-21,34.506539,-117.410936,2024,sce_2024.xlsx
SCE,2024-04-22,35.5687,-117.71927,2024,sce_2024.xlsx
SCE,2024-04-24,35.645256,-117.811764,2024,sce_2024.xlsx
SCE,2024-05-04,33.954735,-118.244482,2024,sce_2024.xlsx
SCE,2024-05-04,34.46836,-117.448786,2024,sce_2024.xlsx
SCE,2024-05-04,34.506439,-117.354868,2024,sce_2024.xlsx
SCE,2024-05-04,35.111029,-118.619386,2024,sce_2024.xlsx
SCE,2024-05-10,34.09204,-117.292007,2024,sce_2024.xlsx
SCE,2024-05-11,37.08588,-118.260873,2024,sce_2024.xlsx
SCE,2024-05-13,36.317328,-119.68309,2024,sce_2024.xlsx
SCE,2024-05-16,34.476895,-118.136202,2024,sce_2024.xlsx
SCE,2024-05-16,34.918944,-117.153887,2024,sce_2024.xlsx
SCE,2024-05-18,36.304113,-119.63446,2024,sce_2024.xlsx
SCE,2024-05-20,33.99105,-116.579613,2024,sce_2024.xlsx
SCE,2024-05-21,34.951649,-118.170423,2024,sce_2024.xlsx
SCE,2024-05-23,33.782239,-117.975206,2024,sce_2024.xlsx
SCE,2024-05-23,34.31517,-118.95904,2024,sce_2024.xlsx
SCE,2024-05-26,35.125628,-118.091332,2024,sce_2024.xlsx
SCE,2024-05-27,35.266607,-116.074241,2024,sce_2024.xlsx
SCE,2024-05-27,36.293486,-119.69592,2024,sce_2024.xlsx
SCE,2024-05-29,33.939913,-116.617575,2024,sce_2024.xlsx
SCE,2024-05-30,34.11279,-117.318549,2024,sce_2024.xlsx
SCE,2024-05-30,36.09469,-119.122933,2024,sce_2024.xlsx
SCE,2024-05-31,34.552335,-117.349411,2024,sce_2024.xlsx
SCE,2024-06-01,35.097,-117.947,2024,sce_2024.xlsx
SCE,2024-06-02,36.326296,-119.355874,2024,sce_2024.xlsx
SCE,2024-06-04,34.761568,-118.74558,2024,sce_2024.xlsx
SCE,2024-06-04,36.007945,-119.303216,2024,sce_2024.xlsx
SCE,2024-06-05,36.386573,-118.945525,2024,sce_2024.xlsx
SCE,2024-06-06,33.777202,-116.961005,2024,sce_2024.xlsx
SCE,2024-06-07,33.957979,-117.8227,2024,sce_2024.xlsx
SCE,2024-06-07,35.899032,-119.32199,2024,sce_2024.xlsx
SCE,2024-06-10,36.414207,-119.294818,2024,sce_2024.xlsx
SCE,2024-06-12,34.056957,-118.619032,2024,sce_2024.xlsx
SCE,2024-06-13,33.987945,-118.150652,2024,sce_2024.xlsx
SCE,2024-06-13,34.614917,-118.103234,2024,sce_2024.xlsx
SCE,2024-06-13,36.050161,-119.310278,2024,sce_2024.xlsx
SCE,2024-06-14,33.893596,-116.610783,2024,sce_2024.xlsx
SCE,2024-06-15,34.571436,-117.347374,2024,sce_2024.xlsx
SCE,2024-06-21,33.834258,-117.493333,2024,sce_2024.xlsx
SCE,2024-06-22,34.047289,-117.674348,2024,sce_2024.xlsx
SCE,2024-06-22,35.979526,-116.271327,2024,sce_2024.xlsx
SCE,2024-06-23,36.203794,-119.263523,2024,sce_2024.xlsx
SCE,2024-06-24,33.948626,-116.543501,2024,sce_2024.xlsx
SCE,2024-06-26,34.583909,-118.071876,2024,sce_2024.xlsx
SCE,2024-06-26,35.138258,-118.490587,2024,sce_2024.xlsx
SCE,2024-06-28,34.985605,-117.89133,2024,sce_2024.xlsx
SCE,2024-06-29,33.955489,-116.493344,2024,sce_2024.xlsx
SCE,2024-06-30,34.128868,-117.699093,2024,sce_2024.xlsx
SCE,2024-06-30,34.88529,-117.10151,2024,sce_2024.xlsx
SCE,2024-07-04,34.233211,-116.430735,2024,sce_2024.xlsx
SCE,2024-07-07,34.460143,-119.827994,2024,sce_2024.xlsx
SCE,2024-07-08,33.877005,-117.569282,2024,sce_2024.xlsx
SCE,2024-07-08,34.660573,-118.11671,2024,sce_2024.xlsx
SCE,2024-07-09,34.083383,-117.732407,2024,sce_2024.xlsx
SCE,2024-07-09,35.955749,-118.978911,2024,sce_2024.xlsx
SCE,2024-07-09,36.009647,-119.299194,2024,sce_2024.xlsx
SCE,2024-07-10,33.799264,-117.074382,2024,sce_2024.xlsx
SCE,2024-07-10,34.191347,-118.108301,2024,sce_2024.xlsx
SCE,2024-07-13,34.895117,-117.002139,2024,sce_2024.xlsx
SCE,2024-07-13,35.162305,-117.862256,2024,sce_2024.xlsx
SCE,2024-07-14,34.500812,-117.306671,2024,sce_2024.xlsx
SCE,2024-07-16,34.53187,-117.206882,2024,sce_2024.xlsx
SCE,2024-07-18,34.440876,-119.220201,2024,sce_2024.xlsx
SCE,2024-07-18,34.469853,-118.195857,2024,sce_2024.xlsx
SCE,2024-07-20,34.782372,-117.312675,2024,sce_2024.xlsx
SCE,2024-07-22,34.733668,-118.04231,2024,sce_2024.xlsx
SCE,2024-07-23,33.869832,-117.564097,2024,sce_2024.xlsx
SCE,2024-07-23,34.041536,-118.144104,2024,sce_2024.xlsx
SCE,2024-07-23,36.104991,-118.80821,2024,sce_2024.xlsx
SCE,2024-07-23,36.225039,-119.344957,2024,sce_2024.xlsx
SCE,2024-07-24,33.670741,-117.210764,2024,sce_2024.xlsx
SCE,2024-07-25,33.922372,-117.541936,2024,sce_2024.xlsx
SCE,2024-07-27,34.67952,-118.433028,2024,sce_2024.xlsx
SCE,2024-07-28,33.736795,-117.149801,2024,sce_2024.xlsx
SCE,2024-07-29,34.958934,-117.330112,2024,sce_2024.xlsx
SCE,2024-07-30,33.923125,-116.981611,2024,sce_2024.xlsx
SCE,2024-07-30,34.162183,-118.872468,2024,sce_2024.xlsx
SCE,2024-07-31,34.435623,-117.551556,2024,sce_2024.xlsx
SCE,2024-08-01,34.837348,-119.38023,2024,sce_2024.xlsx
SCE,2024-08-03,36.401541,-119.27846,2024,sce_2024.xlsx
SCE,2024-08-04,34.616766,-118.063216,2024,sce_2024.xlsx
SCE,2024-08-07,33.838846,-117.118553,2024,sce_2024.xlsx
SCE,2024-08-09,34.454376,-117.28727,2024,sce_2024.xlsx
SCE,2024-08-10,35.648404,-117.767434,2024,sce_2024.xlsx
SCE,2024-08-12,36.36146,-119.628255,2024,sce_2024.xlsx
SCE,2024-08-15,33.929497,-116.603101,2024,sce_2024.xlsx
SCE,2024-08-15,33.931052,-116.597647,2024,sce_2024.xlsx
SCE,2024-08-18,33.998372,-118.13897,2024,sce_2024.xlsx
SCE,2024-08-18,34.003864,-117.771088,2024,sce_2024.xlsx
SCE,2024-08-18,34.025088,-117.541849,2024,sce_2024.xlsx
SCE,2024-08-18,34.471218,-118.608795,2024,sce_2024.xlsx
SCE,2024-08-19,35.980537,-119.046352,2024,sce_2024.xlsx
SCE,2024-08-23,34.502176,-120.065696,2024,sce_2024.xlsx
SCE,2024-08-23,34.592736,-117.325574,2024,sce_2024.xlsx
SCE,2024-08-23,35.805035,-119.004658,2024,sce_2024.xlsx
SCE,2024-08-25,33.758433,-116.950047,2024,sce_2024.xlsx
SCE,2024-08-25,33.801754,-116.472818,2024,sce_2024.xlsx
SCE,2024-08-25,34.047715,-117.932643,2024,sce_2024.xlsx
SCE,2024-08-26,33.947349,-117.205293,2024,sce_2024.xlsx
SCE,2024-08-27,34.404159,-118.467258,2024,sce_2024.xlsx
SCE,2024-08-29,33.741716,-118.374981,2024,sce_2024.xlsx
SCE,2024-09-02,34.017704,-117.990496,2024,sce_2024.xlsx
SCE,2024-09-03,34.083083,-117.626789,2024,sce_2024.xlsx
SCE,2024-09-05,34.375317,-118.550688,2024,sce_2024.xlsx
SCE,2024-09-05,34.705218,-118.098516,2024,sce_2024.xlsx
SCE,2024-09-06,33.831829,-118.253031,2024,sce_2024.xlsx
SCE,2024-09-07,33.632219,-117.666072,2024,sce_2024.xlsx
SCE,2024-09-07,33.932267,-117.205199,2024,sce_2024.xlsx
SCE,2024-09-07,33.937308,-118.213208,2024,sce_2024.xlsx
SCE,2024-09-07,34.10786,-117.255566,2024,sce_2024.xlsx
SCE,2024-09-08,33.759373,-117.875701,2024,sce_2024.xlsx
SCE,2024-09-08,33.882033,-117.853791,2024,sce_2024.xlsx
SCE,2024-09-08,33.882393,-117.874402,2024,sce_2024.xlsx
SCE,2024-09-08,33.995101,-117.958305,2024,sce_2024.xlsx
SCE,2024-09-08,34.096754,-117.760363,2024,sce_2024.xlsx
SCE,2024-09-08,34.250054,-119.033133,2024,sce_2024.xlsx
SCE,2024-09-09,33.762957,-117.861507,2024,sce_2024.xlsx
SCE,2024-09-09,34.066952,-117.951845,2024,sce_2024.xlsx
SCE,2024-09-10,33.856466,-118.063479,2024,sce_2024.xlsx
SCE,2024-09-10,34.457092,-119.66913,2024,sce_2024.xlsx
SCE,2024-09-11,33.902999,-118.194442,2024,sce_2024.xlsx
SCE,2024-09-12,33.549307,-117.209208,2024,sce_2024.xlsx
SCE,2024-09-13,36.123568,-119.068397,2024,sce_2024.xlsx
SCE,2024-09-22,33.868921,-118.362618,2024,sce_2024.xlsx
SCE,2024-09-23,34.018466,-117.810892,2024,sce_2024.xlsx
SCE,2024-09-28,33.855957,-116.527939,2024,sce_2024.xlsx
SCE,2024-09-29,34.073171,-117.446929,2024,sce_2024.xlsx
SCE,2024-10-01,33.601871,-114.666515,2024,sce_2024.xlsx
SCE,2024-10-10,34.257244,-117.095313,2024,sce_2024.xlsx
SCE,2024-10-10,34.690521,-118.140266,2024,sce_2024.xlsx
SCE,2024-10-16,33.600779,-114.589074,2024,sce_2024.xlsx
SCE,2024-10-20,35.622564,-117.647636,2024,sce_2024.xlsx
SCE,2024-10-21,33.869545,-117.818153,2024,sce_2024.xlsx
SCE,2024-10-22,33.881631,-117.94923,2024,sce_2024.xlsx
SCE,2024-10-24,34.215588,-118.19994,2024,sce_2024.xlsx
SCE,2024-10-25,33.64851,-117.913538,2024,sce_2024.xlsx
SCE,2024-10-26,34.081382,-117.710607,2024,sce_2024.xlsx
SCE,2024-11-01,34.775961,-118.348943,2024,sce_2024.xlsx
SCE,2024-11-02,34.243256,-119.252058,2024,sce_2024.xlsx
SCE,2024-11-06,33.78223,-116.949719,2024,sce_2024.xlsx
SCE,2024-11-06,34.252851,-118.7682,2024,sce_2024.xlsx
SCE,2024-11-06,36.392101,-119.001239,2024,sce_2024.xlsx
SCE,2024-11-09,33.969739,-116.903052,2024,sce_2024.xlsx
SCE,2024-11-11,36.316365,-119.315509,2024,sce_2024.xlsx
SCE,2024-11-14,34.046899,-117.985158,2024,sce_2024.xlsx
SCE,2024-11-15,34.47446,-120.393224,2024,sce_2024.xlsx
SCE,2024-11-21,33.946362,-117.985098,2024,sce_2024.xlsx
SCE,2024-11-22,33.868764,-117.926501,2024,sce_2024.xlsx
SCE,2024-11-24,33.744147,-116.93803,2024,sce_2024.xlsx
SCE,2024-12-01,34.370762,-118.559885,2024,sce_2024.xlsx
SCE,2024-12-04,33.857328,-117.136209,2024,sce_2024.xlsx
SCE,2024-12-06,33.940213,-117.244453,2024,sce_2024.xlsx
SCE,2024-12-07,33.755349,-117.933734,2024,sce_2024.xlsx
SCE,2024-12-07,33.954376,-116.466285,2024,sce_2024.xlsx
SCE,2024-12-14,33.628428,-117.70393,2024,sce_2024.xlsx
SCE,2024-12-16,33.766736,-117.260981,2024,sce_2024.xlsx
SCE,2024-12-24,34.451626,-119.760028,2024,sce_2024.xlsx
SCE,2024-12-27,34.093821,-117.915991,2024,sce_2024.xlsx
SCE,2025-01-01,34.02625,-117.717164,2025,sce_2025.xlsx
SCE,2025-01-01,34.057224,-118.046752,2025,sce_2025.xlsx
SCE,2025-01-07,33.992878,-118.36896,2025,sce_2025.xlsx
SCE,2025-01-07,33.996663,-118.360136,2025,sce_2025.xlsx
SCE,2025-01-07,34.10595,-117.435001,2025,sce_2025.xlsx
SCE,2025-01-07,34.159931,-117.616382,2025,sce_2025.xlsx
SCE,2025-01-08,33.723612,-117.837595,2025,sce_2025.xlsx
SCE,2025-01-10,34.065159,-117.800265,2025,sce_2025.xlsx
SCE,2025-01-11,34.70445,-118.14375,2025,sce_2025.xlsx
SCE,2025-01-12,33.942116,-116.475114,2025,sce_2025.xlsx
SCE,2025-01-14,33.750653,-116.98204,2025,sce_2025.xlsx
SCE,2025-01-15,33.597821,-117.242598,2025,sce_2025.xlsx
SCE,2025-01-20,34.13786,-117.42685,2025,sce_2025.xlsx
SCE,2025-01-22,34.329008,-118.903772,2025,sce_2025.xlsx
SCE,2025-01-23,34.06321,-117.349719,2025,sce_2025.xlsx
SCE,2025-01-24,34.105823,-118.759642,2025,sce_2025.xlsx
SCE,2025-01-24,34.143787,-119.106891,2025,sce_2025.xlsx
SCE,2025-01-26,34.011058,-117.988638,2025,sce_2025.xlsx
SCE,2025-01-26,34.073753,-117.497417,2025,sce_2025.xlsx
SCE,2025-01-27,34.528166,-117.940556,2025,sce_2025.xlsx
SCE,2025-02-02,34.402367,-118.359548,2025,sce_2025.xlsx
SCE,2025-02-04,34.472427,-118.331622,2025,sce_2025.xlsx
SCE,2025-02-15,33.827576,-118.071045,2025,sce_2025.xlsx
SCE,2025-02-21,33.866732,-117.305423,2025,sce_2025.xlsx
SCE,2025-02-27,34.151246,-118.06608,2025,sce_2025.xlsx
SCE,2025-03-05,35.107354,-117.975835,2025,sce_2025.xlsx
SCE,2025-03-19,34.110106,-117.267204,2025,sce_2025.xlsx
SCE,2025-03-21,34.500428,-118.071899,2025,sce_2025.xlsx
SCE,2025-03-26,33.954097,-116.533185,2025,sce_2025.xlsx
SCE,2025-03-26,33.954098,-116.533891,2025,sce_2025.xlsx
SCE,2025-03-28,33.768993,-117.898632,2025,sce_2025.xlsx
SCE,2025-03-28,34.952496,-118.131836,2025,sce_2025.xlsx
SCE,2025-04-10,35.964177,-119.064827,2025,sce_2025.xlsx
SCE,2025-04-23,34.04092,-118.65705,2025,sce_2025.xlsx
SCE,2025-04-24,34.505241,-117.424837,2025,sce_2025.xlsx
SCE,2025-05-01,33.802669,-117.234919,2025,sce_2025.xlsx
SCE,2025-05-01,34.705924,-118.176931,2025,sce_2025.xlsx
SCE,2025-05-01,35.06369,-117.021472,2025,sce_2025.xlsx
SCE,2025-05-10,35.130417,-117.949815,2025,sce_2025.xlsx
SCE,2025-05-12,33.823094,-117.204603,2025,sce_2025.xlsx
SCE,2025-05-12,35.27671,-117.985667,2025,sce_2025.xlsx
SCE,2025-05-13,35.970105,-119.282652,2025,sce_2025.xlsx
SCE,2025-05-14,36.07913,-119.018426,2025,sce_2025.xlsx
SCE,2025-05-20,34.116066,-117.93261,2025,sce_2025.xlsx
