lat,lon,year,name
36.9788,-120.06984,2022,CPUC ignition 2022-04-28
35.24153,-119.02989,2022,CPUC ignition 2022-04-28
38.13579,-121.17381,2022,CPUC ignition 2022-04-24
39.44072,-121.45672,2022,CPUC ignition 2022-04-11
36.02305,-120.11086,2022,CPUC ignition 2022-04-11
39.37154,-121.23591,2022,CPUC ignition 2022-04-07
37.59641,-121.36093,2022,CPUC ignition 2022-04-03
35.88709,-119.9154,2022,CPUC ignition 2022-03-28
39.98085,-122.15567,2022,CPUC ignition 2022-03-25
39.64914,-121.43606,2022,CPUC ignition 2022-03-22
38.74933,-121.58605,2022,CPUC ignition 2022-03-20
35.54835,-120.79891,2022,CPUC ignition 2022-02-26
41.28545,-123.82825,2022,CPUC ignition 2022-01-25
35.42835,-118.94297,2022,CPUC ignition 2022-12-17
36.6098,-119.52439,2022,CPUC ignition 2022-12-17
37.89525,-121.58649,2022,CPUC ignition 2022-11-28
38.99258,-121.28412,2022,CPUC ignition 2022-11-28
39.12901,-121.46315,2022,CPUC ignition 2022-11-27
37.73784,-122.20345,2022,CPUC ignition 2022-11-25
36.94175,-121.44792,2022,CPUC ignition 2022-11-22
38.4057,-121.91558,2022,CPUC ignition 2022-11-19
40.38911,-122.24865,2022,CPUC ignition 2022-11-19
36.80181,-121.70093,2022,CPUC ignition 2022-11-19
38.04701,-122.21063,2022,CPUC ignition 2022-11-16
38.24611,-122.44477,2022,CPUC ignition 2022-11-12
34.89366,-120.41854,2022,CPUC ignition 2022-11-03
39.82663,-121.85542,2022,CPUC ignition 2022-11-01
36.08119,-119.4857,2022,CPUC ignition 2022-10-31
36.77542,-119.79793,2022,CPUC ignition 2022-10-29
38.74025,-123.35223,2022,CPUC ignition 2022-10-26
40.24331,-124.12886,2022,CPUC ignition 2022-10-26
36.09417,-119.50039,2022,CPUC ignition 2022-10-24
38.44254,-122.54085,2022,CPUC ignition 2022-10-23
37.30359,-121.83985,2022,CPUC ignition 2022-10-22
37.51185,-122.50312,2022,CPUC ignition 2022-10-20
37.29217,-122.2419,2022,CPUC ignition 2022-10-20
34.91683,-120.44525,2022,CPUC ignition 2022-10-19
37.99459,-121.09512,2022,CPUC ignition 2022-10-17
38.66757,-123.41203,2022,CPUC ignition 2022-10-17
40.41882,-124.12211,2022,CPUC ignition 2022-10-17
38.8896,-121.46992,2022,CPUC ignition 2022-10-16
39.04869,-121.05594,2022,CPUC ignition 2022-10-16
38.7396,-121.39611,2022,CPUC ignition 2022-10-15
38.02467,-121.90556,2022,CPUC ignition 2022-10-14
37.09817,-119.79906,2022,CPUC ignition 2022-10-14
37.97484,-122.49232,2022,CPUC ignition 2022-10-12
36.76669,-121.74793,2022,CPUC ignition 2022-10-12
37.94067,-121.6072,2022,CPUC ignition 2022-10-10
38.37923,-121.8409,2022,CPUC ignition 2022-10-10
37.09803,-120.17711,2022,CPUC ignition 2022-10-07
36.79643,-119.75441,2022,CPUC ignition 2022-10-07
38.95125,-123.68461,2022,CPUC ignition 2022-10-06
39.57863,-121.69362,2022,CPUC ignition 2022-10-05
38.89994,-120.99276,2022,CPUC ignition 2022-10-04
38.43869,-121.83696,2022,CPUC ignition 2022-10-04
36.57355,-121.87544,2022,CPUC ignition 2022-10-02
38.99728,-122.88429,2022,CPUC ignition 2022-10-01
37.86024,-122.29746,2022,CPUC ignition 2022-10-01
35.20381,-118.77052,2022,CPUC ignition 2022-09-27
38.75098,-120.74041,2022,CPUC ignition 2022-09-26
37.42234,-121.9329,2022,CPUC ignition 2022-09-26
35.65643,-120.63305,2022,CPUC ignition 2022-09-25
35.36729,-119.00098,2022,CPUC ignition 2022-09-21
36.61113,-119.46642,2022,CPUC ignition 2022-09-20
37.49184,-120.54468,2022,CPUC ignition 2022-09-18
37.33839,-122.00714,2022,CPUC ignition 2022-09-18
38.09892,-120.90206,2022,CPUC ignition 2022-09-17
39.14768,-121.48639,2022,CPUC ignition 2022-09-16
36.63383,-118.99565,2022,CPUC ignition 2022-09-16
37.5323,-121.99187,2022,CPUC ignition 2022-09-15
40.67772,-124.24509,2022,CPUC ignition 2022-09-12
39.04162,-120.96603,2022,CPUC ignition 2022-09-12
36.94004,-121.80315,2022,CPUC ignition 2022-09-12
37.97366,-122.32145,2022,CPUC ignition 2022-09-12
36.89579,-119.79044,2022,CPUC ignition 2022-09-11
40.73999,-124.20084,2022,CPUC ignition 2022-09-11
37.06616,-120.9784,2022,CPUC ignition 2022-09-10
37.51474,-119.99004,2022,CPUC ignition 2022-09-10
38.46974,-121.56293,2022,CPUC ignition 2022-09-10
38.9553,-121.41919,2022,CPUC ignition 2022-09-10
39.05073,-121.07588,2022,CPUC ignition 2022-09-09
38.33602,-122.66851,2022,CPUC ignition 2022-09-09
37.34204,-120.63272,2022,CPUC ignition 2022-09-09
38.09962,-122.14229,2022,CPUC ignition 2022-09-08
35.46477,-120.65109,2022,CPUC ignition 2022-09-08
37.43236,-121.87167,2022,CPUC ignition 2022-09-08
35.26134,-118.82476,2022,CPUC ignition 2022-09-07
37.96709,-121.31869,2022,CPUC ignition 2022-09-07
37.71216,-121.93031,2022,CPUC ignition 2022-09-07
37.22917,-121.99882,2022,CPUC ignition 2022-09-07
37.45466,-121.92214,2022,CPUC ignition 2022-09-07
38.41681,-121.91546,2022,CPUC ignition 2022-09-07
38.71505,-120.94912,2022,CPUC ignition 2022-09-07
37.27302,-122.02305,2022,CPUC ignition 2022-09-06
37.21157,-121.84855,2022,CPUC ignition 2022-09-06
36.78205,-119.69026,2022,CPUC ignition 2022-09-06
39.00676,-120.74376,2022,CPUC ignition 2022-09-06
38.36837,-121.96223,2022,CPUC ignition 2022-09-05
38.36674,-122.76325,2022,CPUC ignition 2022-09-05
37.28016,-121.96649,2022,CPUC ignition 2022-09-05
38.71978,-120.57433,2022,CPUC ignition 2022-09-04
38.67934,-122.88101,2022,CPUC ignition 2022-09-04
37.1226,-121.6514,2022,CPUC ignition 2022-09-04
39.30862,-120.97445,2022,CPUC ignition 2022-09-03
39.53137,-122.21389,2022,CPUC ignition 2022-09-02
38.00192,-122.46432,2022,CPUC ignition 2022-09-02
37.97607,-121.1937,2022,CPUC ignition 2022-09-01
40.07577,-122.1606,2022,CPUC ignition 2022-09-01
36.75136,-119.62342,2022,CPUC ignition 2022-08-31
35.36124,-118.92904,2022,CPUC ignition 2022-08-31
40.65965,-122.39939,2022,CPUC ignition 2022-08-30
36.09618,-120.44379,2022,CPUC ignition 2022-08-30
37.93342,-120.84371,2022,CPUC ignition 2022-08-28
39.01998,-120.8694,2022,CPUC ignition 2022-08-26
36.34289,-119.90544,2022,CPUC ignition 2022-08-26
41.28263,-123.54653,2022,CPUC ignition 2022-08-26
35.49929,-118.91002,2022,CPUC ignition 2022-08-26
37.49099,-120.56117,2022,CPUC ignition 2022-08-25
37.97373,-121.33269,2022,CPUC ignition 2022-08-24
37.28196,-121.76364,2022,CPUC ignition 2022-08-24
37.6489,-122.12002,2022,CPUC ignition 2022-08-22
38.59069,-121.83589,2022,CPUC ignition 2022-08-22
36.53618,-121.40962,2022,CPUC ignition 2022-08-20
37.12052,-120.47335,2022,CPUC ignition 2022-08-20
36.80551,-121.66545,2022,CPUC ignition 2022-08-20
38.11624,-122.56598,2022,CPUC ignition 2022-08-19
39.82057,-121.86908,2022,CPUC ignition 2022-08-17
36.99603,-121.88757,2022,CPUC ignition 2022-08-17
35.65238,-120.6404,2022,CPUC ignition 2022-08-17
36.91164,-121.80047,2022,CPUC ignition 2022-08-17
40.22868,-123.85708,2022,CPUC ignition 2022-08-15
35.34452,-119.0708,2022,CPUC ignition 2022-08-14
37.03791,-119.50389,2022,CPUC ignition 2022-08-14
37.9868,-122.09535,2022,CPUC ignition 2022-08-13
38.66922,-121.71049,2022,CPUC ignition 2022-08-12
36.85832,-119.82509,2022,CPUC ignition 2022-08-12
38.84002,-120.87307,2022,CPUC ignition 2022-08-11
37.73958,-121.94627,2022,CPUC ignition 2022-08-10
36.57104,-121.80544,2022,CPUC ignition 2022-08-09
38.23021,-122.34338,2022,CPUC ignition 2022-08-09
38.54986,-123.14627,2022,CPUC ignition 2022-08-09
37.22141,-121.9086,2022,CPUC ignition 2022-08-08
38.89568,-121.29387,2022,CPUC ignition 2022-08-06
37.81893,-121.54985,2022,CPUC ignition 2022-08-05
35.68494,-120.95642,2022,CPUC ignition 2022-08-05
39.00786,-120.85879,2022,CPUC ignition 2022-08-04
37.5364,-120.49993,2022,CPUC ignition 2022-08-03
38.00946,-121.33223,2022,CPUC ignition 2022-08-03
35.29955,-120.70652,2022,CPUC ignition 2022-08-03
37.69599,-121.41821,2022,CPUC ignition 2022-08-03
35.26015,-119.17113,2022,CPUC ignition 2022-08-02
38.04232,-121.24889,2022,CPUC ignition 2022-08-01
35.46662,-120.65007,2022,CPUC ignition 2022-08-01
40.1536,-122.27555,2022,CPUC ignition 2022-08-01
38.56055,-121.92504,2022,CPUC ignition 2022-07-29
36.9568,-120.09533,2022,CPUC ignition 2022-07-28
39.29381,-121.31991,2022,CPUC ignition 2022-07-27
39.26829,-123.70263,2022,CPUC ignition 2022-07-26
38.0575,-122.82372,2022,CPUC ignition 2022-07-26
36.68266,-119.56568,2022,CPUC ignition 2022-07-25
38.64382,-122.74356,2022,CPUC ignition 2022-07-25
35.42375,-119.02709,2022,CPUC ignition 2022-07-22
36.77823,-119.81771,2022,CPUC ignition 2022-07-22
38.0435,-120.39828,2022,CPUC ignition 2022-07-21
38.82711,-121.20245,2022,CPUC ignition 2022-07-21
36.66799,-121.77865,2022,CPUC ignition 2022-07-20
38.58958,-121.84012,2022,CPUC ignition 2022-07-20
36.64733,-119.38645,2022,CPUC ignition 2022-07-20
39.44716,-121.55162,2022,CPUC ignition 2022-07-20
38.67927,-121.97251,2022,CPUC ignition 2022-07-20
36.87882,-121.69549,2022,CPUC ignition 2022-07-19
38.00052,-121.78672,2022,CPUC ignition 2022-07-19
36.74825,-119.85991,2022,CPUC ignition 2022-07-18
37.40184,-120.61307,2022,CPUC ignition 2022-07-18
36.63397,-121.69882,2022,CPUC ignition 2022-07-18
34.95939,-118.9364,2022,CPUC ignition 2022-07-18
38.59621,-121.53033,2022,CPUC ignition 2022-07-17
37.88376,-121.62305,2022,CPUC ignition 2022-07-16
38.2198,-122.54311,2022,CPUC ignition 2022-07-16
38.59561,-121.54403,2022,CPUC ignition 2022-07-16
39.5296,-121.17341,2022,CPUC ignition 2022-07-15
36.42943,-120.10478,2022,CPUC ignition 2022-07-13
36.78811,-121.665,2022,CPUC ignition 2022-07-13
37.87007,-122.30978,2022,CPUC ignition 2022-07-13
39.37077,-121.42576,2022,CPUC ignition 2022-07-11
38.92618,-121.42033,2022,CPUC ignition 2022-07-11
37.78329,-122.2014,2022,CPUC ignition 2022-07-11
38.8133,-121.4846,2022,CPUC ignition 2022-07-11
39.14171,-121.57585,2022,CPUC ignition 2022-07-11
35.33623,-119.01091,2022,CPUC ignition 2022-07-10
39.11807,-123.20103,2022,CPUC ignition 2022-07-10
38.5253,-121.81352,2022,CPUC ignition 2022-07-10
38.6859,-121.7677,2022,CPUC ignition 2022-07-10
37.51732,-121.96154,2022,CPUC ignition 2022-07-10
38.3486,-123.06469,2022,CPUC ignition 2022-07-10
37.6458,-121.78339,2022,CPUC ignition 2022-07-09
35.64932,-120.67206,2022,CPUC ignition 2022-07-09
39.43651,-121.54307,2022,CPUC ignition 2022-07-08
39.05156,-123.40613,2022,CPUC ignition 2022-07-07
39.48533,-121.75429,2022,CPUC ignition 2022-07-07
39.28969,-123.79203,2022,CPUC ignition 2022-07-07
40.1731,-122.22414,2022,CPUC ignition 2022-07-05
34.94459,-118.87329,2022,CPUC ignition 2022-07-05
38.9259,-122.85279,2022,CPUC ignition 2022-07-05
36.39086,-119.84328,2022,CPUC ignition 2022-07-05
36.98285,-121.84227,2022,CPUC ignition 2022-07-05
37.02087,-120.07239,2022,CPUC ignition 2022-07-03
39.0331,-121.60003,2022,CPUC ignition 2022-07-03
38.16573,-121.11354,2022,CPUC ignition 2022-07-03
37.79862,-122.14987,2022,CPUC ignition 2022-07-02
37.85665,-120.94626,2022,CPUC ignition 2022-07-01
38.56905,-121.9714,2022,CPUC ignition 2022-07-01
37.3017,-119.6488,2022,CPUC ignition 2022-06-29
38.21835,-121.25736,2022,CPUC ignition 2022-06-29
37.79304,-121.25474,2022,CPUC ignition 2022-06-28
37.25669,-121.80502,2022,CPUC ignition 2022-06-28
35.42794,-120.63428,2022,CPUC ignition 2022-06-28
37.28225,-122.03795,2022,CPUC ignition 2022-06-27
37.12468,-120.26922,2022,CPUC ignition 2022-06-27
36.75507,-121.65544,2022,CPUC ignition 2022-06-27
38.74564,-121.31762,2022,CPUC ignition 2022-06-26
37.83837,-121.00485,2022,CPUC ignition 2022-06-26
38.37926,-122.00065,2022,CPUC ignition 2022-06-26
36.20946,-120.27444,2022,CPUC ignition 2022-06-25
37.12307,-122.01058,2022,CPUC ignition 2022-06-25
37.19856,-121.99536,2022,CPUC ignition 2022-06-25
36.9303,-121.41185,2022,CPUC ignition 2022-06-25
35.20151,-118.83772,2022,CPUC ignition 2022-06-24
38.90415,-123.27222,2022,CPUC ignition 2022-06-24
36.50361,-119.1844,2022,CPUC ignition 2022-06-24
39.0453,-123.15085,2022,CPUC ignition 2022-06-24
37.29658,-120.48599,2022,CPUC ignition 2022-06-24
36.79096,-121.63322,2022,CPUC ignition 2022-06-23
38.42419,-121.97761,2022,CPUC ignition 2022-06-23
38.6636,-121.9043,2022,CPUC ignition 2022-06-23
38.92526,-121.26172,2022,CPUC ignition 2022-06-23
37.30104,-121.9328,2022,CPUC ignition 2022-06-23
34.85853,-120.42031,2022,CPUC ignition 2022-06-22
37.33046,-120.52727,2022,CPUC ignition 2022-06-22
36.93071,-119.75465,2022,CPUC ignition 2022-06-22
36.50722,-119.58858,2022,CPUC ignition 2022-06-22
36.86344,-119.60219,2022,CPUC ignition 2022-06-22
36.76298,-119.63466,2022,CPUC ignition 2022-06-21
35.3087,-119.25235,2022,CPUC ignition 2022-06-21
37.53528,-121.98464,2022,CPUC ignition 2022-06-21
37.35094,-121.86425,2022,CPUC ignition 2022-06-21
37.46161,-122.27733,2022,CPUC ignition 2022-06-21
36.4713,-121.46871,2022,CPUC ignition 2022-06-20
38.03083,-121.2267,2022,CPUC ignition 2022-06-20
37.91419,-122.37567,2022,CPUC ignition 2022-06-18
39.98266,-122.1767,2022,CPUC ignition 2022-06-17
37.51447,-122.01255,2022,CPUC ignition 2022-06-17
38.53078,-121.6291,2022,CPUC ignition 2022-06-16
37.32404,-122.38198,2022,CPUC ignition 2022-06-16
39.71314,-121.77738,2022,CPUC ignition 2022-06-16
39.46434,-121.59275,2022,CPUC ignition 2022-06-15
37.42396,-120.6676,2022,CPUC ignition 2022-06-15
36.92869,-121.38957,2022,CPUC ignition 2022-06-15
37.04621,-121.94011,2022,CPUC ignition 2022-06-14
36.67667,-120.00537,2022,CPUC ignition 2022-06-14
38.02875,-122.11739,2022,CPUC ignition 2022-06-14
34.89371,-120.31942,2022,CPUC ignition 2022-06-13
35.31967,-119.02787,2022,CPUC ignition 2022-06-12
40.13342,-122.20611,2022,CPUC ignition 2022-06-11
38.43548,-121.84107,2022,CPUC ignition 2022-06-11
38.66954,-121.74843,2022,CPUC ignition 2022-06-11
36.68396,-119.73863,2022,CPUC ignition 2022-06-10
37.04111,-121.71953,2022,CPUC ignition 2022-06-10
39.01738,-123.17258,2022,CPUC ignition 2022-06-10
37.16862,-122.35817,2022,CPUC ignition 2022-06-10
36.22434,-121.066,2022,CPUC ignition 2022-06-10
38.55346,-121.75218,2022,CPUC ignition 2022-06-09
35.35707,-118.98582,2022,CPUC ignition 2022-06-08
36.08598,-119.56445,2022,CPUC ignition 2022-06-08
37.65671,-121.4827,2022,CPUC ignition 2022-06-07
35.28326,-119.61678,2022,CPUC ignition 2022-06-07
36.75405,-119.79823,2022,CPUC ignition 2022-06-07
37.51248,-122.32679,2022,CPUC ignition 2022-06-07
38.63558,-120.60504,2022,CPUC ignition 2022-06-06
35.27222,-120.67276,2022,CPUC ignition 2022-06-04
38.01546,-121.80865,2022,CPUC ignition 2022-06-03
38.95204,-121.43687,2022,CPUC ignition 2022-06-03
36.90927,-121.80107,2022,CPUC ignition 2022-06-03
38.97094,-123.1189,2022,CPUC ignition 2022-06-01
39.15433,-121.06667,2022,CPUC ignition 2022-05-31
38.84342,-121.21629,2022,CPUC ignition 2022-05-28
39.41355,-121.65818,2022,CPUC ignition 2022-05-28
39.55137,-121.80606,2022,CPUC ignition 2022-05-27
38.71528,-122.9186,2022,CPUC ignition 2022-05-27
37.36203,-121.86373,2022,CPUC ignition 2022-05-26
39.50407,-121.62831,2022,CPUC ignition 2022-05-26
36.87888,-121.69348,2022,CPUC ignition 2022-05-26
37.59477,-122.37914,2022,CPUC ignition 2022-05-25
37.82072,-122.26855,2022,CPUC ignition 2022-05-24
38.8344,-121.3869,2022,CPUC ignition 2022-05-24
34.6308,-120.14538,2022,CPUC ignition 2022-05-23
37.77148,-121.82821,2022,CPUC ignition 2022-05-23
35.35162,-119.01346,2022,CPUC ignition 2022-05-23
38.51089,-122.45244,2022,CPUC ignition 2022-05-23
35.34135,-119.16597,2022,CPUC ignition 2022-05-21
39.43107,-121.07273,2022,CPUC ignition 2022-05-20
38.87409,-123.65754,2022,CPUC ignition 2022-05-20
39.01924,-121.82291,2022,CPUC ignition 2022-05-20
38.86997,-121.70332,2022,CPUC ignition 2022-05-20
39.158,-121.81947,2022,CPUC ignition 2022-05-20
39.9965,-123.92799,2022,CPUC ignition 2022-05-19
36.84904,-121.6792,2022,CPUC ignition 2022-05-19
38.69219,-122.03919,2022,CPUC ignition 2022-05-19
38.24305,-122.00074,2022,CPUC ignition 2022-05-18
36.79667,-119.42484,2022,CPUC ignition 2022-05-18
37.70496,-121.53133,2022,CPUC ignition 2022-05-18
39.45443,-121.72623,2022,CPUC ignition 2022-05-17
37.98541,-122.56585,2022,CPUC ignition 2022-05-17
38.76056,-120.88622,2022,CPUC ignition 2022-05-16
35.37654,-118.95071,2022,CPUC ignition 2022-05-16
40.36771,-122.29221,2022,CPUC ignition 2022-05-15
38.21418,-121.97705,2022,CPUC ignition 2022-05-15
36.78508,-119.93396,2022,CPUC ignition 2022-05-15
36.68462,-119.666,2022,CPUC ignition 2022-05-14
37.22247,-120.65842,2022,CPUC ignition 2022-05-13
37.68112,-121.85741,2022,CPUC ignition 2022-05-13
38.77894,-122.16376,2022,CPUC ignition 2022-05-12
36.67645,-121.78682,2022,CPUC ignition 2022-05-11
34.6194,-120.1048,2022,CPUC ignition 2022-05-11
39.50896,-121.33633,2022,CPUC ignition 2022-05-09
36.64966,-119.71797,2022,CPUC ignition 2022-05-07
39.46857,-121.56326,2022,CPUC ignition 2022-05-07
37.7048,-121.23379,2022,CPUC ignition 2022-05-05
36.56908,-119.78645,2022,CPUC ignition 2022-05-05
36.76791,-119.75714,2022,CPUC ignition 2022-05-04
37.71752,-121.16288,2022,CPUC ignition 2022-05-04
40.49449,-122.29859,2022,CPUC ignition 2022-05-04
38.82377,-121.48821,2022,CPUC ignition 2022-05-03
39.29781,-121.02592,2022,CPUC ignition 2022-05-02
37.22854,-120.25413,2022,CPUC ignition 2022-05-02
37.75355,-121.47406,2022,CPUC ignition 2022-05-02
38.24184,-122.46439,2022,CPUC ignition 2022-05-01
38.28672,-122.00309,2022,CPUC ignition 2022-05-01
38.15524,-122.24936,2022,CPUC ignition 2022-04-30
37.19011,-121.09926,2022,CPUC ignition 2022-04-30
38.21006,-122.14372,2022,CPUC ignition 2022-04-27
38.90659,-122.65996,2022,CPUC ignition 2022-04-27
34.9164,-120.5166,2022,CPUC ignition 2022-04-27
40.08861,-123.7891,2022,CPUC ignition 2022-04-23
37.28514,-120.77855,2022,CPUC ignition 2022-04-21
35.51139,-120.63319,2022,CPUC ignition 2022-04-20
36.62761,-119.52083,2022,CPUC ignition 2022-04-19
36.71343,-119.85291,2022,CPUC ignition 2022-04-19
39.5665,-120.70994,2022,CPUC ignition 2022-04-18
37.90885,-120.62337,2022,CPUC ignition 2022-04-16
38.14636,-120.86134,2022,CPUC ignition 2022-04-15
34.5143,-120.21988,2022,CPUC ignition 2022-04-14
38.78326,-121.17336,2022,CPUC ignition 2022-04-13
39.80885,-121.85265,2022,CPUC ignition 2022-04-12
37.54588,-122.03184,2022,CPUC ignition 2022-04-11
39.73297,-121.82029,2022,CPUC ignition 2022-04-11
38.34805,-122.49841,2022,CPUC ignition 2022-04-11
38.5367,-122.8347,2022,CPUC ignition 2022-04-11
37.44142,-121.91005,2022,CPUC ignition 2022-04-10
37.66406,-122.49066,2022,CPUC ignition 2022-04-10
38.38868,-122.69025,2022,CPUC ignition 2022-04-10
36.94109,-119.90595,2022,CPUC ignition 2022-04-09
40.9059,-124.06449,2022,CPUC ignition 2022-04-09
39.44805,-123.7497,2022,CPUC ignition 2022-04-09
39.09826,-121.65352,2022,CPUC ignition 2022-04-09
38.11829,-121.70888,2022,CPUC ignition 2022-04-09
39.34803,-121.74466,2022,CPUC ignition 2022-04-09
39.71471,-121.80577,2022,CPUC ignition 2022-04-09
39.96077,-122.17837,2022,CPUC ignition 2022-04-08
37.97472,-121.26121,2022,CPUC ignition 2022-04-08
39.20309,-121.08945,2022,CPUC ignition 2022-04-07
40.39386,-122.40707,2022,CPUC ignition 2022-04-07
35.01125,-120.46187,2022,CPUC ignition 2022-04-06
36.93008,-119.75425,2022,CPUC ignition 2022-04-05
37.79726,-121.27555,2022,CPUC ignition 2022-04-03
37.47716,-122.20136,2022,CPUC ignition 2022-04-01
38.25762,-122.01916,2022,CPUC ignition 2022-03-29
38.97499,-122.74296,2022,CPUC ignition 2022-03-27
35.3266,-119.40775,2022,CPUC ignition 2022-03-27
40.01926,-123.93603,2022,CPUC ignition 2022-03-27
38.14086,-121.1615,2022,CPUC ignition 2022-03-27
40.39658,-122.27427,2022,CPUC ignition 2022-03-26
39.17316,-121.05254,2022,CPUC ignition 2022-03-26
39.13974,-121.59123,2022,CPUC ignition 2022-03-24
38.95355,-121.04618,2022,CPUC ignition 2022-03-23
38.56175,-121.98477,2022,CPUC ignition 2022-03-22
35.94814,-119.7515,2022,CPUC ignition 2022-03-22
35.57165,-119.61581,2022,CPUC ignition 2022-03-12
39.63639,-121.58309,2022,CPUC ignition 2022-03-12
39.12525,-121.46119,2022,CPUC ignition 2022-03-11
38.16597,-121.9741,2022,CPUC ignition 2022-03-07
35.81172,-119.46464,2022,CPUC ignition 2022-03-02
37.62883,-122.0615,2022,CPUC ignition 2022-02-27
39.0694,-121.57207,2022,CPUC ignition 2022-02-25
37.42038,-122.17724,2022,CPUC ignition 2022-02-22
40.06934,-122.21655,2022,CPUC ignition 2022-02-22
35.65567,-120.68962,2022,CPUC ignition 2022-02-21
37.34275,-121.85066,2022,CPUC ignition 2022-02-21
39.16449,-121.04083,2022,CPUC ignition 2022-02-20
36.54749,-119.28326,2022,CPUC ignition 2022-02-18
39.18851,-120.97323,2022,CPUC ignition 2022-02-15
39.20584,-121.09183,2022,CPUC ignition 2022-02-08
37.1658,-121.95544,2022,CPUC ignition 2022-02-05
36.61512,-120.1792,2022,CPUC ignition 2022-02-05
36.92301,-119.81292,2022,CPUC ignition 2022-02-05
37.82975,-122.24516,2022,CPUC ignition 2022-02-04
37.29693,-121.83255,2022,CPUC ignition 2022-02-02
37.2688,-121.8104,2022,CPUC ignition 2022-02-02
37.43247,-122.24598,2022,CPUC ignition 2022-02-01
37.83971,-122.21062,2022,CPUC ignition 2022-01-22
37.79996,-122.22085,2022,CPUC ignition 2022-01-22
38.62926,-122.77172,2022,CPUC ignition 2022-01-22
35.94248,-119.38059,2022,CPUC ignition 2022-01-16
34.02088,-118.15029,2022,CPUC ignition 2022-01-06
34.17375,-118.04358,2022,CPUC ignition 2022-01-09
33.8251,-116.52751,2022,CPUC ignition 2022-01-12
34.13882,-117.97566,2022,CPUC ignition 2022-01-21
34.11023,-117.62753,2022,CPUC ignition 2022-01-22
34.5285,-117.33408,2022,CPUC ignition 2022-01-23
34.20583,-118.19518,2022,CPUC ignition 2022-01-25
34.1323,-118.00175,2022,CPUC ignition 2022-01-27
34.26322,-118.89531,2022,CPUC ignition 2022-01-29
34.31506,-118.89658,2022,CPUC ignition 2022-02-04
